fecha,imae,imae_variacion_interanual,imae_variacion_acumulada
2010-01-01,88.41,2.06,2.06
2010-02-01,87.08,2.53,2.29
2010-03-01,94.13,4.4,3.02
2010-04-01,89.66,2.15,2.8
2010-05-01,88.28,3.02,2.84
2010-06-01,87.48,4.26,3.07
2010-07-01,87.98,1.07,2.79
2010-08-01,87.31,1.68,2.65
2010-09-01,86.92,2.68,2.65
2010-10-01,88.77,1.88,2.57
2010-11-01,91.54,3.88,2.7
2010-12-01,98.78,3.91,2.81
2011-01-01,92.14,4.21,4.21
2011-02-01,91.27,4.81,4.51
2011-03-01,96.96,3,3.98
2011-04-01,93.59,4.38,4.08
2011-05-01,92.2,4.44,4.15
2011-06-01,91.59,4.7,4.24
2011-07-01,92.6,5.25,4.38
2011-08-01,92.57,6.02,4.59
2011-09-01,92.08,5.93,4.73
2011-10-01,91.86,3.47,4.61
2011-11-01,96.06,4.93,4.64
2011-12-01,101.29,2.54,4.45
2012-01-01,95.03,3.14,3.14
2012-02-01,94.94,4.02,3.58
2012-03-01,101.09,4.27,3.82
2012-04-01,95.11,1.63,3.27
2012-05-01,95.57,3.66,3.35
2012-06-01,94.12,2.77,3.25
2012-07-01,94.92,2.5,3.14
2012-08-01,95.27,2.92,3.12
2012-09-01,94.02,2.11,3
2012-10-01,96.41,4.95,3.2
2012-11-01,99.13,3.19,3.2
2012-12-01,103.96,2.64,3.15
2013-01-01,99.05,4.23,4.23
2013-02-01,98.8,4.07,4.15
2013-03-01,101.71,0.61,2.92
2013-04-01,101.18,6.38,3.77
2013-05-01,99.5,4.11,3.84
2013-06-01,96.71,2.75,3.66
2013-07-01,98.59,3.87,3.69
2013-08-01,98.63,3.52,3.67
2013-09-01,97.72,3.94,3.7
2013-10-01,99.57,3.28,3.66
2013-11-01,102.38,3.28,3.62
2013-12-01,106.15,2.1,3.49
2014-01-01,102.8,3.79,3.79
2014-02-01,102.55,3.8,3.79
2014-03-01,106.7,4.9,4.17
2014-04-01,104.78,3.55,4.01
2014-05-01,104.43,4.96,4.2
2014-06-01,101.04,4.48,4.25
2014-07-01,103.76,5.24,4.39
2014-08-01,102.17,3.58,4.29
2014-09-01,101.76,4.13,4.27
2014-10-01,103.88,4.33,4.28
2014-11-01,107.12,4.63,4.31
2014-12-01,112.35,5.84,4.44
2015-01-01,107.77,4.83,4.83
2015-02-01,107.15,4.49,4.66
2015-03-01,111.76,4.74,4.69
2015-04-01,107.64,2.73,4.19
2015-05-01,106.68,2.16,3.79
2015-06-01,105.59,4.51,3.9
2015-07-01,108.69,4.76,4.03
2015-08-01,107.51,5.23,4.17
2015-09-01,106.65,4.8,4.24
2015-10-01,108.43,4.39,4.26
2015-11-01,111.46,4.05,4.24
2015-12-01,115.28,2.61,4.09
2016-01-01,109.73,1.83,1.83
2016-02-01,109.46,2.15,1.99
2016-03-01,112.96,1.08,1.68
2016-04-01,112.25,4.29,2.32
2016-05-01,111.13,4.17,2.69
2016-06-01,108.49,2.74,2.7
2016-07-01,109.35,0.6,2.4
2016-08-01,110.37,2.66,2.43
2016-09-01,109.79,2.94,2.49
2016-10-01,110.34,1.75,2.41
2016-11-01,114.99,3.17,2.48
2016-12-01,120.7,4.7,2.68
2017-01-01,115.43,5.19,5.19
2017-02-01,114.25,4.38,4.79
2017-03-01,118.03,4.48,4.68
2017-04-01,114.68,2.16,4.05
2017-05-01,113.73,2.34,3.7
2017-06-01,111.54,2.81,3.56
2017-07-01,113.71,3.99,3.62
2017-08-01,113.87,3.17,3.56
2017-09-01,112.11,2.12,3.4
2017-10-01,113.77,3.11,3.37
2017-11-01,117.03,1.78,3.22
2017-12-01,122.66,1.63,3.08
2018-01-01,117.61,1.89,1.89
2018-02-01,117.44,2.79,2.34
2018-03-01,121.56,2.99,2.56
2018-04-01,119.59,4.28,2.99
2018-05-01,118.86,4.51,3.29
2018-06-01,116.15,4.13,3.42
2018-07-01,118.03,3.8,3.48
2018-08-01,117.68,3.35,3.46
2018-09-01,115.19,2.75,3.38
2018-10-01,117.97,3.69,3.41
2018-11-01,121.21,3.57,3.43
2018-12-01,125.39,2.22,3.32
2019-01-01,121.78,3.54,3.54
2019-02-01,122.36,4.19,3.87
2019-03-01,125.91,3.58,3.77
2019-04-01,124,3.69,3.75
2019-05-01,123.77,4.13,3.82
2019-06-01,120.01,3.33,3.74
2019-07-01,122.5,3.79,3.75
2019-08-01,121.6,3.33,3.7
2019-09-01,120.29,4.43,3.78
2019-10-01,122.31,3.68,3.77
2019-11-01,126.81,4.62,3.85
2019-12-01,130.5,4.08,3.87
2020-01-01,127.36,4.58,4.58
2020-02-01,125.48,2.55,3.56
2020-03-01,121.47,-3.53,1.15
2020-04-01,112.92,-8.94,-1.38
2020-05-01,111.27,-10.1,-3.13
2020-06-01,110.9,-7.6,-3.85
2020-07-01,117.3,-4.24,-3.91
2020-08-01,120.29,-1.07,-3.56
2020-09-01,121.52,1.02,-3.06
2020-10-01,125.8,2.86,-2.47
2020-11-01,128.89,1.64,-2.08
2020-12-01,136.13,4.32,-1.52
2021-01-01,129.41,1.61,1.61
2021-02-01,129.02,2.82,2.21
2021-03-01,133.37,9.8,4.68
2021-04-01,129.8,14.95,7.06
2021-05-01,129.31,16.21,8.76
2021-06-01,126.87,14.4,9.64
2021-07-01,130.73,11.45,9.9
2021-08-01,130.02,8.08,9.67
2021-09-01,129.23,6.34,9.29
2021-10-01,131.39,4.44,8.78
2021-11-01,135.38,5.04,8.41
2021-12-01,140.26,3.04,7.91
